window_id,V__mean,V__std,V__min,V__max,V__median,I__mean,I__std,I__min,I__max,I__median,P__mean,P__std,P__min,P__max,P__median,Q__mean,Q__std,Q__min,Q__max,Q__median,S__mean,S__std,S__min,S__max,S__median,FRE__mean,FRE__std,FRE__min,FRE__max,FRE__median,HPE__mean,HPE__std,HPE__min,HPE__max,HPE__median,DWE__mean,DWE__std,DWE__min,DWE__max,DWE__median,CWE__mean,CWE__std,CWE__min,CWE__max,CWE__median,WOE__mean,WOE__std,WOE__min,WOE__max,WOE__median,B1E__mean,B1E__std,B1E__min,B1E__max,B1E__median,Temp (C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),wx_Clear,wx_Cloudy,wx_Fog,wx_Rain,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_anomaly,anomaly_type
2012-09-01 07:00:00-07:00,241.14,0.3042555317022636,240.5,241.7,241.1,7.96,0.7287954837558043,6.9,9.0,7.6,874.9333333333333,120.3924930423504,685.0,1041.0,863.0,167.93333333333334,9.859489023753913,143.0,177.0,171.0,1027.4666666666667,90.65544398330155,904.0,1159.0,983.0,124.66666666666667,0.48795003647426644,124.0,125.0,125.0,37.86666666666667,0.6399404734221842,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,81.0,15.0,48.3,101.82,1.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 07:15:00-07:00,240.9,0.40355562548073215,240.4,241.6,240.8,7.239999999999999,0.5395765535518174,6.3,8.3,7.3,720.9333333333333,66.12376562895054,607.0,840.0,731.0,147.13333333333333,8.626095513586883,140.0,167.0,144.0,948.0,65.4610025675047,835.0,1076.0,957.0,124.46666666666667,0.5163977794943221,124.0,125.0,124.0,37.8,0.6761234037828128,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.35186577527449836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,81.0,15.0,48.3,101.82,1.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 07:30:00-07:00,240.60666666666665,0.4216746658379193,240.0,241.2,240.6,8.393333333333334,0.8514413549695491,7.3,9.4,8.9,862.0,103.9257977047635,726.0,977.0,936.0,169.86666666666667,8.790145998029082,144.0,178.0,173.0,1086.7333333333333,102.54508880534084,952.0,1209.0,1152.0,124.2,0.6761234037828121,123.0,125.0,124.0,37.93333333333333,0.45773770821706344,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,81.0,15.0,48.3,101.82,1.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 07:45:00-07:00,240.38666666666668,0.1807392228230165,240.0,240.6,240.4,6.933333333333334,1.2545156530747328,5.2,8.6,6.2,743.4,165.98958659248132,530.0,968.0,676.0,128.6,14.326798067158718,120.0,178.0,124.0,881.2,155.88374789291808,642.0,1092.0,778.0,124.26666666666667,0.5936168397046633,123.0,125.0,124.0,38.0,0.5345224838248495,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,81.0,15.0,48.3,101.82,1.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 08:00:00-07:00,240.50666666666666,0.5624775127780247,239.7,241.5,240.6,6.12,0.3876670146991027,5.8,7.2,6.0,565.7333333333333,47.697658922285335,543.0,694.0,548.0,176.33333333333334,14.1908756735077,127.0,191.0,179.0,805.0666666666667,47.36856502345148,763.0,935.0,790.0,124.53333333333333,0.5163977794943222,124.0,125.0,125.0,37.8,0.7745966692414843,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,80.0,17.0,48.3,101.85,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 08:15:00-07:00,239.91333333333333,0.2445598573141631,239.6,240.5,239.9,5.526666666666667,0.4078982132603086,4.7,5.8,5.7,521.9333333333333,49.00213795141518,415.0,557.0,548.0,125.0,4.088310863215479,121.0,134.0,124.0,736.6666666666666,47.19513695690424,637.0,772.0,759.0,124.2,0.6761234037828141,123.0,125.0,124.0,37.53333333333333,0.5163977794943216,37.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,80.0,17.0,48.3,101.85,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 08:30:00-07:00,239.25333333333336,0.48824271871781444,238.5,240.1,239.1,6.04,0.16388149028228544,5.9,6.4,6.0,619.4,62.783983398861885,534.0,694.0,648.0,178.0,4.659858980085733,172.0,187.0,177.0,792.8666666666667,16.154904901637547,777.0,830.0,788.0,123.66666666666667,0.4879500364742662,123.0,124.0,124.0,37.53333333333333,0.639940473422183,37.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,80.0,17.0,48.3,101.85,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 08:45:00-07:00,239.35333333333335,1.3054099885075419,237.7,241.9,238.9,5.1066666666666665,0.510555253294555,4.6,5.9,4.8,466.8,65.6061843774764,406.0,566.0,420.0,123.86666666666666,4.955035918374452,118.0,134.0,123.0,685.4666666666667,62.97830314216691,621.0,786.0,641.0,124.0,0.5345224838248513,123.0,125.0,124.0,37.333333333333336,0.6172133998483672,37.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,80.0,17.0,48.3,101.85,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 09:00:00-07:00,241.68666666666667,0.5717974999528959,240.6,242.4,241.8,6.173333333333334,0.46670067903263596,5.7,7.2,5.9,583.8,58.51519949063296,539.0,680.0,548.0,177.93333333333334,15.406244868636263,124.0,192.0,182.0,817.8,53.76430042323623,764.0,925.0,793.0,124.53333333333333,0.7432233529572053,123.0,126.0,125.0,54.643306009743476,8.961419268908932,37.0,58.97079917884601,58.97079917884601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,74.0,19.0,48.3,101.91,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,1,multiple_high_power_simultaneous
2012-09-01 09:15:00-07:00,241.39333333333335,0.32616093018776837,240.7,242.0,241.5,5.906666666666666,3.2543304482898887,4.7,17.6,5.2,596.3333333333334,409.1464401944731,415.0,2056.0,530.0,125.53333333333333,5.950590206821825,119.0,137.0,123.0,751.2,379.17319826922665,633.0,2120.0,646.0,124.4,0.5070925528371052,124.0,125.0,124.0,42.527493169102534,8.547557456684059,38.0,58.97079917884601,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,74.0,19.0,48.3,101.91,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 09:30:00-07:00,241.4,0.5196152422706641,240.4,242.1,241.5,10.986666666666668,5.6115781669517455,7.0,19.0,7.2,1186.1333333333334,723.9512480297343,671.0,2220.0,703.0,183.33333333333334,15.0079344094414,136.0,199.0,184.0,1371.4666666666667,635.384233208162,914.0,2280.0,947.0,124.4,0.6324555320336726,123.0,125.0,124.0,38.0,0.9999999999999979,36.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,74.0,19.0,48.3,101.91,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 09:45:00-07:00,240.86666666666667,0.2742956347412251,240.4,241.3,240.9,6.126666666666666,0.4233652031498281,5.8,7.4,6.1,601.8666666666667,57.989982714586965,539.0,699.0,598.0,132.46666666666667,16.01725260312707,121.0,186.0,127.0,802.0,42.67987146854387,765.0,941.0,799.0,124.2,0.560611910581387,123.0,125.0,124.0,37.86666666666667,0.5163977794943219,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,74.0,19.0,48.3,101.91,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 10:00:00-07:00,240.49333333333334,0.31502078540645223,239.9,240.9,240.6,6.72,1.0352363429257525,5.9,10.0,6.3,683.8666666666667,149.69629572030482,543.0,1142.0,662.0,172.6,20.120352169596135,122.0,187.0,178.0,868.0,115.28350148345476,770.0,1211.0,819.0,124.2,0.6761234037828131,123.0,125.0,124.0,38.0,0.7559289460184548,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,69.0,19.0,48.3,101.95,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 10:15:00-07:00,240.14666666666665,0.4517690096667062,239.6,241.3,240.0,9.773333333333333,5.058439435617424,6.2,20.3,7.5,1052.4,598.0463192763584,603.0,2298.0,776.0,193.6,23.70593656811366,150.0,237.0,191.0,1181.4666666666667,607.4301684340427,758.0,2435.0,900.0,124.46666666666667,0.639940473422185,123.0,125.0,125.0,37.53333333333333,0.9154754164341253,36.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,69.0,19.0,48.3,101.95,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 10:30:00-07:00,240.61333333333332,0.3159264531651683,240.1,241.2,240.7,11.613333333333333,5.2362563871893215,7.0,19.5,8.5,1305.8,620.6811005431281,731.0,2234.0,964.0,240.46666666666667,50.16525073148125,176.0,297.0,233.0,1404.6666666666667,628.4545291730302,854.0,2344.0,1028.0,124.66666666666667,0.8164965809277275,123.0,126.0,125.0,37.4,1.0555973258234947,36.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.35186577527449836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,69.0,19.0,48.3,101.95,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 10:45:00-07:00,240.62,0.23052734575936512,240.2,241.2,240.6,6.513333333333334,0.965006785073605,5.8,8.6,5.9,663.0666666666667,150.3170300525178,552.0,964.0,562.0,132.93333333333334,18.828043926420982,116.0,183.0,127.0,830.2666666666667,88.73754775151488,766.0,1023.0,776.0,124.6,0.5070925528371111,124.0,125.0,125.0,38.06666666666667,0.45773770821706417,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3518657752744984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,69.0,19.0,48.3,101.95,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 11:00:00-07:00,239.80666666666667,0.3614784456460101,239.3,240.6,239.8,6.86,0.650054942732865,5.9,7.6,7.2,669.4666666666667,86.92432395617526,552.0,859.0,699.0,168.2,22.437850673741963,122.0,185.0,178.0,880.8,76.1569807324694,765.0,948.0,933.0,124.26666666666667,0.7988086367179793,123.0,125.0,124.0,37.53333333333333,0.5163977794943222,37.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,64.0,17.0,48.3,101.97,0.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 11:15:00-07:00,239.44,0.617367683915226,238.1,240.5,239.4,7.8133333333333335,3.9360724925573547,4.9,17.1,6.4,835.4666666666667,494.3951379018127,461.0,1987.0,671.0,127.46666666666667,20.399112959239414,115.0,178.0,120.0,968.4,450.6189077258077,633.0,2042.0,804.0,124.06666666666666,0.5936168397046682,123.0,125.0,124.0,37.666666666666664,0.6172133998483671,36.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,64.0,17.0,48.3,101.97,0.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 11:30:00-07:00,239.48666666666668,0.5578871707057754,238.5,240.7,239.5,5.906666666666666,0.2963267180149702,5.2,6.1,6.0,545.8,28.19878416831883,516.0,639.0,539.0,164.86666666666667,24.023401289655244,118.0,181.0,176.0,769.0,51.91889279030734,643.0,804.0,790.0,123.8,0.6761234037828124,123.0,125.0,124.0,37.4,0.632455532033675,37.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,64.0,17.0,48.3,101.97,0.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 11:45:00-07:00,239.12,0.6581358956498624,238.2,240.4,238.9,5.093333333333334,0.5560918046852474,4.7,6.1,4.8,451.06666666666666,58.80168445918956,411.0,562.0,420.0,130.4,23.215758195058562,116.0,178.0,119.0,678.1333333333333,64.62183030819348,635.0,785.0,642.0,124.0,0.5345224838248519,123.0,125.0,124.0,37.06666666666667,0.7988086367179809,35.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,64.0,17.0,48.3,101.97,0.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 12:00:00-07:00,238.79333333333335,0.29632671801496596,238.2,239.2,238.8,6.239999999999999,0.5742075284374856,5.7,7.2,6.0,643.1333333333333,75.71928105713579,543.0,795.0,648.0,160.66666666666666,24.52889452598031,117.0,179.0,173.0,815.4,60.78275131271089,759.0,928.0,791.0,124.13333333333334,0.6399404734221826,123.0,125.0,124.0,37.06666666666667,0.703731550548997,36.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.35186577527449836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,57.0,15.0,48.3,101.95,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 12:15:00-07:00,238.86,0.6412042242085244,237.9,240.1,238.8,5.026666666666667,0.5257194616722424,4.7,6.1,4.8,1576.655267446549,405.54861114145564,525.0,1838.1406932075565,1719.1406932075565,130.26666666666668,23.834149170185757,115.0,178.0,119.0,670.2,57.76578324826656,636.0,789.0,645.0,124.0,0.7559289460184583,123.0,125.0,124.0,37.2,0.41403933560541256,37.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,57.0,15.0,48.3,101.95,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1,power_spike
2012-09-01 12:30:00-07:00,239.28,0.44912613563930104,238.3,239.9,239.4,6.3,0.8618916073713343,4.7,7.3,6.0,760.4854257610076,393.9063706880466,539.0,1719.1406932075565,667.0,159.73333333333332,25.680639363053984,115.0,183.0,172.0,826.0,96.06619741466967,640.0,933.0,795.0,123.53333333333333,0.6399404734221844,123.0,125.0,123.0,37.333333333333336,0.8997354108424372,36.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,57.0,15.0,48.3,101.95,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 12:45:00-07:00,239.63333333333333,0.6499084184567507,238.3,240.6,239.6,5.64,0.49828276539101185,4.8,6.2,6.0,561.9333333333333,82.40532807554432,420.0,676.0,543.0,129.86666666666667,21.599823632436934,115.0,172.0,120.0,715.6666666666666,71.51889527217534,630.0,792.0,769.0,124.0,0.7559289460184548,123.0,125.0,124.0,538.4606565476168,203.59251079129177,37.0,615.6084498626349,615.6084498626349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,57.0,15.0,48.3,101.95,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1,heating_on_warm_day
2012-09-01 13:00:00-07:00,240.48,0.37834224868874783,239.9,241.2,240.5,6.28,0.583340136014756,5.8,7.3,6.0,593.0,64.31285141511655,534.0,690.0,548.0,158.66666666666666,26.66904751276459,120.0,183.0,175.0,823.4666666666667,67.1734074367727,760.0,929.0,786.0,124.06666666666666,0.4577377082170654,123.0,125.0,124.0,114.54779331501798,203.4306783972739,37.0,615.6084498626349,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.35186577527449836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,13.0,48.3,101.95,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 13:15:00-07:00,240.82000000000002,0.2956832281827455,240.1,241.2,240.9,5.02,0.5659379067404078,4.6,6.0,4.7,448.46666666666664,55.790253458398816,402.0,543.0,420.0,133.33333333333334,24.821265843933862,113.0,175.0,120.0,680.7333333333333,66.87778476622933,627.0,799.0,645.0,123.86666666666666,0.516397779494322,123.0,125.0,124.0,37.93333333333333,1.0327955589886444,37.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,13.0,48.3,101.95,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 13:30:00-07:00,240.95333333333335,0.4103424818136152,240.1,241.6,241.0,6.22,1.0665029636285925,4.7,7.3,6.9,652.2666666666667,168.84881939037592,415.0,822.0,767.0,158.73333333333332,28.247545194650268,118.0,185.0,175.0,818.5333333333333,130.24475128808552,642.0,947.0,906.0,123.93333333333334,0.4577377082170677,123.0,125.0,124.0,37.6,0.7367883976130074,36.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,13.0,48.3,101.95,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 13:45:00-07:00,240.88666666666668,0.2899917897031541,240.1,241.3,240.9,7.626666666666667,1.515852738167374,4.7,8.4,8.4,763.9333333333333,178.9115769897308,411.0,859.0,849.0,121.0,2.3904572186687862,116.0,124.0,122.0,996.5333333333333,182.40256368290216,639.0,1096.0,1083.0,124.06666666666666,0.7037315505489979,123.0,125.0,124.0,37.8,0.5606119105813869,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,13.0,48.3,101.95,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 14:00:00-07:00,241.35333333333335,0.3583028779970258,240.7,242.1,241.4,5.8933333333333335,0.9399594722772939,4.7,7.3,6.1,545.4666666666667,108.67505080130705,406.0,708.0,571.0,162.13333333333333,29.690947794780488,119.0,190.0,180.0,782.3333333333334,112.33856141571498,633.0,940.0,811.0,124.06666666666666,0.7037315505489997,123.0,125.0,124.0,37.733333333333334,0.7037315505489968,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,45.0,11.0,48.3,101.92,1.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 14:15:00-07:00,240.85333333333335,0.16417180315870755,240.6,241.1,240.9,6.513333333333334,0.5303188618539741,6.0,7.3,6.2,684.4,68.24619298644326,548.0,817.0,662.0,175.86666666666667,2.642149197330156,170.0,180.0,175.0,845.1333333333333,63.36951347529223,790.0,928.0,801.0,124.0,0.6546536707079772,123.0,125.0,124.0,37.666666666666664,0.8997354108424386,36.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,45.0,11.0,48.3,101.92,1.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 14:30:00-07:00,240.60666666666665,0.25764501233470405,240.1,241.1,240.6,6.4399999999999995,0.5329165037789696,6.0,7.2,6.1,603.8,66.42740398359695,543.0,703.0,557.0,176.73333333333332,3.011090610836322,173.0,182.0,176.0,846.2666666666667,67.57479101671265,787.0,943.0,798.0,124.13333333333334,0.6399404734221857,123.0,125.0,124.0,37.53333333333333,0.5163977794943212,37.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,45.0,11.0,48.3,101.92,1.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 14:45:00-07:00,240.52,0.23664319132398765,240.2,241.0,240.5,6.053333333333333,1.008440568874726,4.7,7.1,5.8,571.4666666666667,111.99353722850437,415.0,680.0,552.0,149.8,30.029033569911252,120.0,183.0,128.0,805.0666666666667,119.43107197199957,645.0,924.0,768.0,124.4,0.5070925528371086,124.0,125.0,124.0,37.53333333333333,0.5163977794943219,37.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,45.0,11.0,48.3,101.92,1.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 15:00:00-07:00,240.44,0.3480558247506571,240.0,241.0,240.3,5.546666666666667,0.45334733871923155,4.7,6.2,5.3,548.0666666666667,62.27527216969448,415.0,662.0,534.0,147.26666666666668,30.024910292875774,115.0,185.0,126.0,714.4,78.39989067047775,641.0,810.0,648.0,124.26666666666667,0.45773770821706117,124.0,125.0,124.0,37.666666666666664,0.6172133998483673,37.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,41.0,7.0,48.3,101.89,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 15:15:00-07:00,240.32666666666668,0.2576450123347049,239.8,240.7,240.4,6.706666666666666,0.9557843948944811,5.3,7.8,6.3,627.7333333333333,109.15026776138002,461.0,749.0,598.0,167.2,26.670475918406215,118.0,187.0,182.0,887.8666666666667,117.95390544413446,709.0,1019.0,844.0,124.4,0.6324555320336747,123.0,125.0,124.0,37.53333333333333,0.5163977794943208,37.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,41.0,7.0,48.3,101.89,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 15:30:00-07:00,240.37333333333333,0.2548575699334422,239.6,240.6,240.4,5.546666666666667,0.3961721607488101,5.0,6.2,5.4,541.2,71.43148565483669,447.0,667.0,525.0,131.13333333333333,18.787787319984027,119.0,178.0,124.0,709.2666666666667,51.48157321753466,637.0,806.0,719.0,124.2,0.5606119105813896,123.0,125.0,124.0,37.46666666666667,0.6399404734221844,37.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,41.0,7.0,48.3,101.89,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,normal
2012-09-01 15:45:00-07:00,240.42000000000002,0.44271887242358016,239.4,240.9,240.6,6.973333333333333,1.0305800493388357,5.9,8.9,7.0,692.6,147.58232569363736,543.0,1102.0,667.0,194.0,56.19354309628719,173.0,396.0,178.0,955.4,246.34667790389565,782.0,1764.0,921.0,124.2,0.8618916073713352,122.0,125.0,124.0,37.4,0.5070925528371113,37.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,41.0,7.0,48.3,101.89,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,normal
